thal_oldpeak_sum,thal_thalach_sum,thal_restbp_sum,thal_chol_sum,thal_age_sum,cp_oldpeak_sum,exang_oldpeak_sum,cp_chol_sum,cp_restbp_sum,cp_thalach_sum,ca_oldpeak_sum,cp_age_sum,exang_chol_sum,exang_restbp_sum,exang_age_sum,ca_thalach_sum,ca_age_sum,exang_thalach_sum,slope_restbp_sum,ca_restbp_sum,slope_chol_sum,ca_chol_sum,slope_age_sum,slope_thalach_sum,slope_oldpeak_sum,sex_age_sum,sex_chol_sum,sex_thalach_sum,sex_restbp_sum,sex_oldpeak_sum,cp_oldpeak_avg,restecg_thalach_sum,restecg_restbp_sum,restecg_age_sum,restecg_chol_sum,sex_oldpeak_max,ca_chol_max,ca_oldpeak_max,cp_oldpeak_max,restecg_oldpeak_max,restecg_chol_max,exang_chol_max,restecg_oldpeak_sum,sex_chol_max,thal_chol_max,thal_oldpeak_max,cp_chol_max,thal_oldpeak_avg,slope_chol_max,restecg_age_avg,restecg_chol_avg,sex_oldpeak_avg,sex_age_max,exang_oldpeak_max,exang_oldpeak_avg,restecg_age_max,ca_oldpeak_avg,restecg_oldpeak_avg,restecg_thalach_avg,ca_age_max,restecg_restbp_max,restecg_thalach_max,ca_restbp_max,thal_thalach_max,slope_oldpeak_max,ca_thalach_max,exang_age_max,fbs_chol_max,cp_restbp_max,fbs_oldpeak_max,sex_restbp_avg,cp_age_max,ca_chol_avg,slope_age_max,fbs_oldpeak_avg,cp_age_avg,fbs_restbp_max,thal_age_avg,sex_thalach_avg,slope_oldpeak_avg,thal_restbp_max,slope_thalach_avg,slope_thalach_max,thal_chol_avg,cp_chol_avg,fbs_thalach_max,ca_restbp_avg,cp_restbp_avg,sex_thalach_max,fbs_chol_avg,ca_age_avg,fbs_age_max,cp_thalach_avg,fbs_oldpeak_sum,cp_thalach_max,ca_thalach_avg,slope_restbp_max,exang_thalach_avg,slope_restbp_avg,fbs_restbp_avg,exang_age_avg,exang_chol_avg,fbs_age_avg,sex_restbp_max,exang_restbp_max,fbs_chol_sum,exang_restbp_avg,restecg_restbp_avg,fbs_thalach_avg,slope_chol_avg,slope_age_avg,fbs_restbp_sum,thal_age_max,sex_chol_avg,fbs_age_sum,sex_age_avg,thal_thalach_avg,thal_restbp_avg,exang_thalach_max,fbs_thalach_sum
0.9317378608392168,0.7353120230842615,0.7291776431255886,0.7261779112247654,0.6907139597486465,0.6681273714603744,0.5955699066418295,0.5852366811221295,0.5534290374551296,0.5493743428972062,0.5179848997120853,0.6268662145837202,0.5522856774225537,0.554803807925207,0.5205566700466249,0.4815634526540081,0.5089890223694185,0.5795619875322885,0.5979033217417092,0.5335788546497373,0.6062937478257202,0.4718465732887372,0.5129013212836164,0.5549803130892184,0.4156760895603249,0.4201280779270562,0.4076218852705528,0.4469234762176451,0.4276012036587536,0.418784257168002,0.17350942181167855,0.3001459450659558,0.2766387751132339,,0.39083958446741773,0.1705823636555148,0.13002275468712055,0.3701798695701579,0.18760398435312306,0.2212097772051732,0.12472320974837008,0.03954630171074496,0.19711739464481925,0.023367234808785657,0.12701451528332205,0.1514631778898385,0.05230863300720272,0.13031594161150287,0.09246258720616896,,0.09168473252202312,0.024714472924820118,0.07911684265024307,0.08646220932184169,0.0153586119858001,,0.3342821580962793,0.091906863743438,0.07826274032908738,0.06450674208307895,0.07216886768649368,0.0594921353745941,0.075024355588285,0.05424246207623827,0.1391796955533421,0.02962522818454908,0.024115781578492517,0.08416459801782769,0.03728283302540998,0.07394580718290697,0.032036121308595865,0.05120352779503798,0.05460521049714453,0.03424456716735312,0.026792349498908817,0.0364608307470375,0.018621942560440745,0.047402488889162736,0.03426814789506676,0.1647456278188678,0.022997970987728104,0.0188875935082799,0.04231433198194196,0.014519370400941018,0.03416036510169422,0.023255735664023912,0.052459553635730426,0.0112981068789208,0.008624287082497009,0.011964101126134434,0.04014406964665649,0.02925959094565018,0.02595502248172421,0.01733626338304283,0.02734428813328085,0.0067281823706426885,0.034087397852985736,0.00547893609219125,0.013351114864492702,0.00022298196350682895,0.006935891060806116,0.008102007445859899,0.01077924121040442,0.05785962503707338,0.07168047274997796,0.05282164767957067,0.00013763762957760847,0.012205041256833393,0.008987181643648555,0.004092943606589321,0.012539152365509034,0.02922746305552375,0.009554684916780607,0.0380576270048099,0.041741398872702166,0.0020298526403583965,0.029877090314720595,0.015020804591451687,0.03290611368183733,0.06670021397785215
0.6845369529532697,0.7674060915084691,0.8157560578339385,0.7371657971257729,0.6971675511187361,0.6051923391730435,0.8462974613716878,0.6628895534350898,0.5866073365655791,0.5998763265713924,0.6372525151062036,0.6404364621399984,0.7008920465053443,0.5855731910972638,0.7148774638202052,0.5065592990730221,0.5050805811266,0.5899347861413672,0.6654668374956679,0.5304935437134397,0.4370156734528584,0.4937544664566152,0.5389136643668868,0.5503975747472691,0.46035660882214596,0.5033349378831308,0.47680118861184095,0.4875713915579522,0.40096934859216943,0.2959127274330184,0.32105333857379403,0.19504830167493967,0.30047432974475763,0.22002969974929387,0.28594586499492025,0.3352811480933753,0.15297528770368948,0.5438629512479438,0.2706462788440274,,0.11752571638607208,0.059512258182376584,,0.12148543824320528,0.13885976907315506,0.12634030490827786,0.12216703742192575,0.050935005793809315,0.11180663515557587,0.11458120247203345,0.06362178904668099,0.12988998380160094,0.0740346843550017,0.2663983687260946,0.22095349262257036,0.08896652794043948,0.388253723707321,,0.06581535529296446,0.055852969081944426,0.06187719730520856,0.04865885384317231,0.05843020527247447,0.06894795316780755,0.01687377508660126,0.04757642996006382,0.0993547297244503,0.14769516386885095,0.093746785010202,0.28330715042613713,0.03697232911456688,0.03871679408313363,0.0466664463937862,0.06103628595870963,0.2295562665716344,0.021583527559204826,0.05395845890154667,0.026241496884432843,0.013519148046851566,0.07420061575595557,0.06538965138766216,0.01820446302184448,0.01815581618723832,0.033155686726748235,0.015376711324510685,0.004417526318067432,0.034268037863129285,0.02156095418105063,0.05420975697204266,0.03469526620079715,0.00640247425276552,0.02925959094565018,0.012966664788797941,0.1482296460913667,0.01916448477135584,0.014935339377852791,0.01678995174327199,0.015256437039951968,0.01979642333253528,0.02141510996656529,0.012600316010222677,0.0017181812342944164,0.0015827935248208585,0.04301294705835215,0.005772300254584013,0.015134212191031287,0.009378684446590787,0.016333162882783903,0.027777678704711685,0.012064258409957014,0.019448049436472548,0.057677483001498935,0.007892180648431106,0.009760886390157512,0.02762945421783292,0.016528483213326256,0.02441410934799632,0.028322844746242193,0.031048770844026283,0.044542857165577175
0.6068050848702551,0.6795819274861483,0.7356986313225472,0.6126572775254021,0.6258289808541595,0.543608601672908,0.639949706141999,0.5735384968944511,0.5879641109801309,0.6102329137183149,0.5073617604350272,0.5625249326506289,0.6117369048364641,0.6039118341425929,0.6057351837430907,0.471309046735477,0.5300263528347929,0.5370692062685738,0.4912830354266098,0.5068201956374502,0.4491014256032359,0.4616575244372109,0.4999590448911674,0.4942032791124985,0.36840802381869214,0.4060031863267117,0.3283639004272034,0.3312633673858655,0.4114421198399114,0.3549391992881641,0.1569169405034673,0.18219525021697586,,0.1652689506068291,0.14605439092302586,0.20233264825577174,0.07822133606275401,0.19773127361155832,0.09667547575101304,,0.1126274452303483,0.03954630171074496,,0.01589279530028796,0.13098168791893153,0.20522471185816196,0.05545716207700578,0.06629044112212762,0.05034916521504247,0.11315423358625393,0.12793215167832733,0.1002108066992934,0.08345201211053034,0.2464159995044029,0.14251228775045593,0.09942731999196727,0.2172068927318068,,0.0314778657136263,0.05710850978719807,,0.014685091635220868,0.048720822150295225,0.03600617404540288,0.039248062367966775,0.044824438466631526,0.04309984190089438,0.03398472360292338,0.059708103387252236,0.01999897966992261,0.032320272120284085,0.047616700242442515,0.0231164324727013,0.024939851698095428,0.010855750724915509,0.02322228248557902,0.056025267176845334,0.03129562452850074,0.025631554707285648,0.058272882615529625,0.05183457366461615,0.035658932644171595,0.038553485532968314,0.025794553783316045,0.00979472147484747,0.02595686385730368,0.019313964017420655,0.04577592640170084,0.0034133711490204237,0.033114571211524516,0.01098796791302845,0.03570425157471598,0.039792211983184285,0.012423715203113358,0.014565319727029857,0.01721270320348663,0.0019618866993028963,0.03032745107437502,0.014946393855491253,0.01771148485629699,0.0026378720265462746,0.003953983778148896,0.011240567893425944,0.030705708933904768,0.021391465649340972,0.032273799876629886,0.00618342711127865,,0.006051365587866298,0.0067015126753408715,0.0034514280449998557,0.055728772157302174,0.010235047841204532,0.024890920901903982,0.005954847162180471,0.0007635500728100463,0.019980399907666032,0.020685217377253345,0.031106995088408793,0.0038206401149439967
0.7738755783021919,0.7473658055410078,0.7266641272014849,0.8377982866698703,0.7330451555354174,0.6512589066240396,0.6332999371264382,0.5844957043422168,0.5496628935477805,0.5449715405687795,0.5349922172109526,0.5620891969675483,0.5170780362957085,0.4825788754164848,0.5820105325376433,0.6104222062117224,0.5263876711228668,0.4916852068632998,0.603367444019375,0.5700267192568703,0.6140813171433632,0.5403351439321585,0.6316160224569373,0.4359285353238278,0.491499602556248,0.2775718382807551,0.3275262210371693,0.27202466334481257,0.3586768030580818,0.3355078863342905,0.2319932190249841,0.2289709549053604,0.2097624511293578,,0.14293076900064047,0.2288018860541987,0.20987091622042714,0.22951725577104765,0.15442353952981158,0.196227591526634,0.17480893282273574,0.13111860098785594,0.18976479588336076,0.11976906016233192,0.1622868128838023,0.27673914637856395,0.2047311294701175,0.2481828149985997,0.1124647629021288,,0.07344130962514131,0.1505385973951478,0.0258121999807354,0.01843824722781087,0.0726226854180678,,0.10656932000617857,0.04633379786394741,0.07321872538300674,0.052829238012879996,0.04910671798153303,0.055414459296613004,0.07268209317459072,0.028145965586370364,0.15020931604766713,0.05672760045814345,0.08724044702950914,0.1375826111048588,0.07019672336051308,0.1885618083164127,0.034948039448660526,0.050690363206814484,0.040629549345680936,0.035612780590434864,0.1553911294655614,0.03642614056016416,0.006739287503977353,0.045191418271681584,0.02416581405760952,0.09902092497691453,0.044509491811117054,0.025677601869641725,0.014026948700962414,0.06605865500767921,0.06090199891341056,0.07003195433217553,0.06216422894896158,0.03259734947244118,0.022294976716871882,0.002021101793502628,0.027432389514827182,0.04388938641847533,0.01657819528981205,0.055118695956055126,0.013865786670975908,0.013701235002024052,0.023289132015533176,0.035025496770982364,0.015762964537775245,0.011894471633034854,0.007472418615051464,0.022691415870147374,0.006186451921556624,0.038880504830638575,0.04282600038390268,0.021828856379281125,0.004743257484473368,0.051042833474946966,0.012423254535258572,0.018925892223828875,0.024414601115310828,0.003919841278626237,0.0470953763818527,0.024125058030197117,0.024934360128539744,0.0096691595054244,0.008174013321984327,0.004080402357376785,0.004776050068448068,0.03341636821306912
0.944275373580062,0.6534416491802966,0.6504051293634551,0.7165804596255484,0.6838867246506415,0.7419991495449697,0.7098806843778306,0.6568859415927789,0.6295748131791747,0.5995137857357454,0.5273351470715754,0.5927635493211505,0.510687633264336,0.5149164738995746,0.5140754651865346,0.5454464852075738,0.5442667992853766,0.3720175479900033,0.5558452412728174,0.52665884188823,0.5889650493055366,0.5428993743561776,0.4848605980380803,0.4614475432339682,0.37136980276644427,0.39585233916070783,0.2658461700267306,0.3264231723334699,0.3243649523309714,0.4410158737878217,0.2590056284172731,0.2345243336367301,0.3387413951339473,0.3194710333123049,0.2579424092584737,0.013523900186627934,0.10973381510374973,0.09102966190756404,0.17218803376219316,0.1487024677567094,0.13109073302532467,0.13336972939383068,0.192238393704697,0.035707764388717284,0.14798595629331082,0.29842145768864825,0.06696434094315498,0.20621535297003146,0.13897942809261132,0.10675819812458742,0.07585384875736524,0.06837336997755715,0.08852901875863406,0.034345186514775146,0.08849112572293392,0.0862303400059075,0.06634950055091482,0.02768868822724779,0.07775942715280629,0.057301085167720416,0.1042550449184054,0.04967096534677058,0.06869756029539109,0.07172992497957928,0.09330308537681832,0.03831023024216791,0.0993547297244503,0.10747063031495792,0.044375607874100234,0.2297601866040322,0.0360904110215538,0.04301477935172493,0.04089517584785654,0.04237683236172662,0.1457180325446966,0.05221385483961526,0.07406626230279549,0.027865492473753858,0.02079328841720205,0.09312860278226208,0.06102115704985396,0.026864426678662047,0.00450204342668949,0.026880566262417367,0.04630014175655085,0.004417526318067432,0.023896063843345524,0.02759866802656546,0.0034133711490204237,0.015479813494553343,0.007366910074659572,0.03570425157471598,0.026973932220966043,0.02002707548832557,0.002916196962868439,0.007085037392403058,0.06698043493704553,0.0004130059336180328,0.02460759496462711,0.011002719417227679,0.010650764410640012,0.026524509316697045,0.025466593725554387,0.02716376590392499,0.01573846571798356,0.04579860534541371,0.00020318700104003014,0.07134237806176627,0.00033525297749931383,0.027804935481794232,0.02624301106190804,0.001541511589428076,0.026442784740199246,0.027419169619762703,0.037526246610279,0.012927828931290016,0.013768990285365336,0.014685076114429825,0.023027016503062568,0.04449984885242975
0.6389946554160959,0.7012654463614071,0.6426027250229659,0.7295029093221059,0.6367975990987433,0.7064471052625885,0.5450433847615533,0.5415601202433934,0.5316669174533555,0.6380634937956732,0.5936356998498501,0.6669731606990388,0.5416311190045362,0.5649484404747188,0.5792550319010011,0.4927040615678575,0.4626494491695833,0.598557269562425,0.5659997268256239,0.5557656142369795,0.5556063842801163,0.5244711615251015,0.498252628205406,0.5097730874387193,0.3672667264776021,0.4273904767903746,0.37859133162096137,0.32130902906328024,0.34875766429388955,0.313578022744446,0.31253999264152393,0.61853516719498,0.5742885138963005,,0.5823705981408873,0.2868634399346191,0.16923645925672312,0.12261624821071425,0.26901929881345105,0.289013932830498,0.3147550735583806,0.08835272499688268,0.5428629539448788,0.11976906016233192,0.13967205177561473,0.12634030490827786,0.04378582238316149,0.10243706760924684,0.11802324778559625,,0.2673574198477775,0.08237267038039893,0.054933447706784516,0.018130943107347308,0.03344776638846958,,0.2207606887114804,0.27208107673254983,0.2422595443516349,0.039291524305746166,0.28273332140889523,0.26330817397535583,0.04965611837753098,0.02913451911302832,0.01687377508660126,0.0308851784537106,0.06060915267313264,0.14769516386885095,0.03123956244001782,0.006215272586494323,0.035076948511569166,0.05632236649051706,0.04425199817823184,0.04237683236172662,0.02681298674820454,0.045720821621052087,0.006739287503977353,0.02126655834041697,0.03073413089695037,0.041417273614312126,0.019292529208850103,0.037361935415440216,0.013047196803026014,0.03373504298069878,0.019989450920600504,0.0003420348635700969,0.03840715710422423,0.034762743527621695,0.006296788450305153,0.056365428148609564,0.009995035116879271,0.023888265071569544,0.01734440687354711,0.05735277565136429,0.036981202785607306,0.0317966397364058,0.041382710349979285,0.015972974680718968,0.014099767910935831,0.0005315254729818336,0.02673587753955963,0.02436712860824332,0.008146551733204483,0.003950317213332703,0.026760213380640663,0.022061966491092933,0.003831072087596415,0.2441448918086448,0.023015233726753938,0.014716858932970972,0.029487879917691813,0.003741976892077972,0.010069909952484477,0.02149591429567225,0.023841402386261968,0.00598721444473674,0.0131036595836623,0.016080373788529053,0.013179228259053832,0.035765099234581925
0.7604061341034735,0.7068104340476816,0.6833231224149839,0.7875721182684032,0.662504703429059,0.7626151493658219,0.6408506399609443,0.6381363903049682,0.5928843354671701,0.5688731188349138,0.6616554859931245,0.5950874079516393,0.6896079198949661,0.5596711247265678,0.6141918466106454,0.5569913175472099,0.5422207086360115,0.5253438128049434,0.4597122512280194,0.4923573902411985,0.4223243379071574,0.5343265855945676,0.463274981368016,0.4699407281978737,0.3909264033999851,0.2961754270921868,0.25048775769895604,0.21026769912761367,0.1982202438388612,0.21615149561334884,0.30037427192453203,0.2477261201663908,0.16035505859860727,0.15034346716820726,0.2017860078629888,0.13270631467646682,0.15508802069419436,0.2706559483614396,0.27276363393971714,,0.017660301395337172,0.11340377292219905,,0.017343103891809892,0.17017461106737475,0.32625965383544936,0.05230863300720272,0.23525438051022,0.057247217110131476,0.1081451224806895,0.014439175344043747,0.0958278582766123,0.060325329480538176,0.210363491726406,0.04201683322474024,0.08356559934388147,0.1472264220265702,,0.03232849532763706,0.030304623944307912,0.049973765326018715,0.015796067706904768,0.048720822150295225,0.035689007950558016,0.01476955879540067,0.03439388007639633,0.06569625181835956,0.013777487499242522,0.04437659632973874,0.05417952410901455,0.042849281643195,0.013288311917163537,0.047657950647951815,0.036789033862892506,0.016236469937271937,0.04374651493265251,0.03050135929979078,0.038271834357902365,0.038311847752748165,0.026304636306688757,0.08024598289026608,0.050153481903363,0.06814732903354828,0.06803878363910623,0.050538447281680124,0.08447596926980669,0.022793272705082742,0.035805501386277624,0.00021930163125789874,0.012545546229695418,0.02606943343620994,0.013338931166399441,0.049039716921868766,0.01252249079043045,0.02712181541034933,0.018996203357026363,0.0608129515123353,0.013440984954154623,0.02411963340511251,0.0007349889735902527,0.0065109301400717995,0.016551373760694186,0.030776728863630688,0.05208732478248936,0.0016398580268704413,0.04207699860717642,0.00011979196241913716,0.01881558049190585,0.00430052464877257,0.01570952906746923,0.006524227025762715,0.030936891700438694,0.06481917272129108,0.026811209142441176,0.04611597771453695,0.0008001588411796446,0.008616279829637521,0.023660930540669874,0.004052937083624485,0.0355329979342821
0.8415257854742185,0.7362651194921515,0.7516058016990474,0.7026774432946727,0.7226420073624088,0.6764313306246461,0.7062636594054064,0.6054587352217756,0.5240143104270932,0.5425781025431642,0.6614062307860572,0.55854247772776,0.6298278136931452,0.5804898625074226,0.5528971832859757,0.5362293848484248,0.5286562017328279,0.5428970361661467,0.6423306044667096,0.5801340072062892,0.6172097792704534,0.5546888289983606,0.6222316590132587,0.4863687089643408,0.5646114747908797,0.43758391182581396,0.3688641435160896,0.4047679454512054,0.3649438493112324,0.3369185602106136,0.17070303349199478,0.5844050524504708,0.5933137315419299,0.5542409780910692,0.572071360619551,0.3129220403878718,0.17635649169542872,0.4699424843078087,0.11028175700586064,0.31855487589781056,0.283816160771951,0.1634895580684583,0.5046728944840355,0.12382423012631567,0.1425837827943401,0.12634030490827786,0.15521916509164524,0.1247006938801489,0.1124647629021288,0.2398622100437157,0.2435372098809118,0.12444317137630315,0.06008096833611186,0.13032948515987353,0.12352330605206245,0.2592451777909795,0.2477917789985808,0.3949317758228311,0.2370843433239581,0.027671790123623436,0.2628339225918795,0.2765103455133061,0.07520967956546205,0.09187698890311284,0.1006842992157407,0.042328167187824464,0.014515189561047585,0.041846882047468066,0.05477414453856794,0.1865976228131167,0.02973582391728215,0.017744715288015068,0.04232949875507007,0.04447484315011345,0.3036849735931363,0.044325216228984284,0.018784620373077196,0.036161139287875656,0.03737581163500448,0.12456788092207093,0.024200609917004675,0.0332507650452641,0.04411291615627858,0.053475788388428064,0.04507976868697773,0.06629126073623882,0.03934311736288821,0.021215520502095242,0.011805919797486731,0.01312592797431268,0.04172814788309119,0.013803326695744515,0.005224698563819996,0.14235177618734127,0.0321175325850623,0.027436099737185898,0.015412623724286924,0.031675956611417706,0.011023277382367266,0.015264052101197585,0.0046072352893584976,0.015286887655223291,0.002384902505649837,0.005772300254584013,0.05338266504503602,0.028801103840948764,0.006670370959953746,0.23698165803406446,0.004686738401336147,0.03178242499297742,0.012297145641798138,0.04364869583550298,0.03967344138191242,0.009463669274657208,0.01746046875966995,0.01087193930552548,0.03025012896926014,0.003522113382909278,0.0010933557128070344,0.04702171767018681
0.7016238059419012,0.6825125226355259,0.6462934684086028,0.6246336075024508,0.6114815464634249,0.6076264516990548,0.7022140345006059,0.6408148175816943,0.6305574232741838,0.6189817059158929,0.471394473840481,0.5836759410045954,0.6162221272517923,0.5060809925290609,0.5283506239810063,0.4271087074450177,0.5087906499060667,0.5663717814965697,0.5657954452339394,0.4373444476432067,0.5492514064020408,0.5177841223606514,0.512334908016036,0.4666946898786735,0.4556463826837406,0.3064855199076292,0.33328008664125125,0.3169306165063913,0.2711598522051321,0.3331960153066612,0.3198420417845039,,0.21569819697504733,,,0.2864528025894449,0.14841714029233466,0.21388388205638906,0.2583283886160908,,,0.18556824818668008,,0.0999002472965886,0.18059737461066427,0.09218474972083177,0.1421464747330235,0.0280400375826155,0.09728589978355344,,,0.14803486327335091,0.035355339059327334,0.03466209711698758,0.11489959808588544,,0.11341951937292515,,,0.058628662109940215,0.049973765326018715,,0.04867575583890398,0.06509457820765682,0.044585130519164864,0.04762647700240839,0.009542696327598221,0.2233980931421124,0.018727826893451944,0.00045327357768372195,0.04038116595281258,0.04782404024175319,0.044701955951716166,0.024076120954881715,0.058799515223693775,0.010994756211591915,0.018784620373077196,0.03108188484518864,0.04104128886906032,0.08570456584153083,0.03526046910038198,0.01940411796442918,0.023937225073219683,0.04354436815523821,0.02217874658946795,0.02595686385730368,0.010962799877638,0.011562703466893151,0.011805919797486731,0.03919641546784677,0.0270505778300314,0.012885610611101484,0.007271792361330819,0.03419740211287505,0.028434527609272942,0.029715097954069142,0.10227559063651412,0.006996119482413407,0.02431219606089236,0.02536063545108774,0.03931531064578453,0.021866989321336783,0.007820173021642252,0.0399888270648896,0.0016398580268704413,0.034571393568949935,0.002679890024775024,0.011104432539160256,0.005853159928164471,0.01861092889133981,0.0043840388076579135,0.041009088106985184,0.011218686605320051,0.01694589258709704,0.06271408553573175,0.0024043107006043504,0.04547541583306936,0.013385402739265716,0.020276383199178648,0.03968766551490465
0.8026481655493735,0.6729400059610113,0.7783636018452186,0.7414709178159311,0.7148521329399878,0.6875448541651978,0.6149643214001195,0.5259574451035371,0.6040746043726591,0.6151575606515395,0.5826268782180428,0.5912942462274832,0.4999582899666232,0.5210639674524102,0.5245335591342536,0.5991434125213321,0.5905598931886196,0.4830915240830978,0.6227919732243613,0.5948421258996258,0.4670859462755131,0.5532471622418804,0.4952517183834318,0.43289400634199454,0.549842028019656,0.38207521034395053,0.43657311204735705,0.2768544453910468,0.3054467174615297,0.35328084255887704,0.2351086175756757,0.2682839857926025,0.15632641033389846,0.19132423348277436,,0.07499617376220956,0.19609580944605048,0.16063459076648218,0.3044777133274949,0.2761711283316266,,0.11151465560198576,0.1112224326037516,0.1398577757342417,0.15506700525898334,0.2766210054840826,0.10754432852002127,0.1443004296412339,0.11285113394866587,0.1011037883433059,,0.006912112504006083,0.08345201211053034,0.24688813038038776,0.07002918883687262,0.07606980905313429,0.1720831295156848,0.06364666929968024,0.06027039109145069,0.050878320258457455,0.06871363641105427,0.05593244609980343,0.057480541199306436,0.06482657897900483,0.08449875411940554,0.04182084748491171,0.04309984190089438,0.07018166092215758,0.03720608558207289,0.006215272586494323,0.022917433587779642,0.029300941682741975,0.04439536387045708,0.034572993379905013,0.035442251573046694,0.0276663754646593,0.0788106629186245,0.02614025139516065,0.03972358524346067,0.06006793401229861,0.06751073996184444,0.04336603007269231,0.05297906264893423,0.033094839659896146,0.03071054486342844,0.028897890279351083,0.0232111098461646,0.02090591543894386,0.028775252884146018,0.031598448809319765,0.023945852045578704,0.004381871107802715,0.033904002692753996,0.008910512312034626,0.025086260171575614,0.021818181026205054,0.10349221899066001,0.00910287981285367,0.015579391295978446,0.01940998240858514,0.02440291309635612,0.017797369697259518,0.01110870557330848,0.05050762722761051,0.026210243299420767,0.01801022722876286,0.014833649620200494,0.005145089037040625,0.01342891096461632,0.017002867578685802,0.023054489004804682,0.0462012677985912,0.03145965916510625,0.009766693328256169,0.04996747247912711,0.011780083508787571,0.003225550273076297,0.010197817024042663,0.01921485818441706,0.043408745991049935
