thal_oldpeak_sum,thal_thalach_sum,thal_restbp_sum,thal_chol_sum,thal_age_sum,cp_oldpeak_sum,exang_oldpeak_sum,cp_chol_sum,cp_restbp_sum,cp_thalach_sum,ca_oldpeak_sum,cp_age_sum,exang_chol_sum,exang_restbp_sum,exang_age_sum,ca_thalach_sum,ca_age_sum,exang_thalach_sum,slope_restbp_sum,ca_restbp_sum,slope_chol_sum,ca_chol_sum,slope_age_sum,slope_thalach_sum,slope_oldpeak_sum,sex_age_sum,sex_chol_sum,sex_thalach_sum,sex_restbp_sum,sex_oldpeak_sum,cp_oldpeak_avg,restecg_thalach_sum,restecg_restbp_sum,restecg_age_sum,restecg_chol_sum,sex_oldpeak_max,ca_chol_max,ca_oldpeak_max,cp_oldpeak_max,restecg_oldpeak_max,restecg_chol_max,exang_chol_max,restecg_oldpeak_sum,sex_chol_max,thal_chol_max,thal_oldpeak_max,cp_chol_max,thal_oldpeak_avg,slope_chol_max,restecg_age_avg,restecg_chol_avg,sex_oldpeak_avg,sex_age_max,exang_oldpeak_max,exang_oldpeak_avg,restecg_age_max,ca_oldpeak_avg,restecg_oldpeak_avg,restecg_thalach_avg,ca_age_max,restecg_restbp_max,restecg_thalach_max,ca_restbp_max,thal_thalach_max,slope_oldpeak_max,ca_thalach_max,exang_age_max,fbs_chol_max,cp_restbp_max,fbs_oldpeak_max,sex_restbp_avg,cp_age_max,ca_chol_avg,slope_age_max,fbs_oldpeak_avg,cp_age_avg,fbs_restbp_max,thal_age_avg,sex_thalach_avg,slope_oldpeak_avg,thal_restbp_max,slope_thalach_avg,slope_thalach_max,thal_chol_avg,cp_chol_avg,fbs_thalach_max,ca_restbp_avg,cp_restbp_avg,sex_thalach_max,fbs_chol_avg,ca_age_avg,fbs_age_max,cp_thalach_avg,fbs_oldpeak_sum,cp_thalach_max,ca_thalach_avg,slope_restbp_max,exang_thalach_avg,slope_restbp_avg,fbs_restbp_avg,exang_age_avg,exang_chol_avg,fbs_age_avg,sex_restbp_max,exang_restbp_max,fbs_chol_sum,exang_restbp_avg,restecg_restbp_avg,fbs_thalach_avg,slope_chol_avg,slope_age_avg,fbs_restbp_sum,thal_age_max,sex_chol_avg,fbs_age_sum,sex_age_avg,thal_thalach_avg,thal_restbp_avg,exang_thalach_max,fbs_thalach_sum
0.7678210477200385,0.6576965585508353,0.5204740218952256,0.6085565090831482,0.4430871514328574,0.6305045619541824,0.5213895671132411,0.4718951511056882,0.5815999962767345,0.5174629644337679,0.5152690852254722,0.4812470913049771,0.5508156351768729,0.3699750817572032,0.39059111150646253,0.3776877611782681,0.4657800867175658,0.5216958300233917,0.609156780152943,0.637265065221588,0.6336200344213206,0.3883415491071873,0.4368714352223563,0.6276075675248615,0.2865986298890924,0.3253875827639158,0.43544991677965134,0.3939699267008741,0.3489563101729912,0.33136093679857764,0.3332875785974677,0.6373124630315968,0.5800042880779873,0.5823833254759464,0.5412646358815526,0.1705823636555148,0.13002275468712055,0.40440814629444505,0.2263724622308612,,0.32154622969884605,0.02626223124630151,,0.004912221076385944,0.13321863069736625,0.2238191624030142,0.07214385887329351,0.17818805520496364,0.05032715082865271,0.24469901824445234,0.2608000798975689,0.11473396395984135,0.05292963040460705,0.08646220932184169,0.12749246326426172,0.2667702949678634,0.42928322916692463,,0.24236112144829985,0.05262425639968128,0.2649472641432981,0.2713356760181558,0.08095668203932045,0.040446761306307234,0.1428371125758894,0.016968371343529097,0.02439085286491313,0.05182525210256262,0.08982205145582578,0.2581500947188984,0.028110644370797768,0.02450848425249165,0.09200653773236696,0.0296481462429686,0.2530567877363704,0.040280721259986114,0.05355366926237523,0.0593602609498408,0.026733381217654152,0.17110266466473595,0.023277546119262544,0.028456547578576363,0.031931308722321264,0.03797330693639117,0.03276011918489996,0.06345514766821883,0.051639401280910026,0.03070731154571953,0.009758952665050032,0.015331442635784662,0.03584488984773547,0.06362890352013928,0.01471381069352192,0.2022744401997739,0.024996638304537237,0.0084367566352514,0.054293610696513374,0.010784011944497428,0.004818372017876329,0.019271112092977345,0.030393349780598312,0.04810061488887679,0.015022418084351997,0.0026068452762637822,0.08223104727889848,0.061553483194943776,0.009567058395303148,0.2368549220826177,0.014367495823974447,0.016930090416052243,0.03717438459894437,0.014439549717942032,0.014769738208378562,0.06740778009131528,0.022243071915958583,0.012105078833176677,0.03579725311295553,0.017356644128902792,0.025389092238263185,0.06938956896776732
0.6011078136323587,0.7726547617222078,0.8029523900746679,0.6313081060338414,0.6467004136750918,0.7408754839129862,0.7782477474073441,0.6067023694580531,0.6101497309073398,0.6374107767934168,,0.6466818534186923,0.6661946538882368,0.4605994278903133,0.6244322098788941,0.4143716955576984,,0.4938578237661839,0.7111005612204438,0.43016609348461227,0.5307813693217147,0.5290476350461353,0.565110664644235,0.4649520642584031,0.4658632355193674,0.4822555438038215,0.4673905968320442,0.5500248523190129,0.4209880748558827,0.2862135152628036,0.2649202612235236,0.4915770609528241,0.5704509649955134,0.4845235959685316,0.5941942102290897,0.3772044750411943,0.16086907794830207,,0.2977237910922017,0.3992694441813959,0.3147550735583806,0.1053219963672544,0.4197547209832512,0.18382347765386,0.14200784575088718,0.09218474972083177,0.14315867337555266,0.22392808042082898,0.11666835971783425,0.2454300562376101,0.2630735821148936,0.2430597703148868,0.10211330401003024,0.132420241764433,0.2459660308779736,0.28068735351402946,,0.3482227470216457,0.2422786157128685,,0.283656319173605,0.274296647942488,0.0939329476412662,0.04770191139221944,0.2556655888300061,0.050996060046590144,0.04317006640933916,0.1540913097613079,0.06672455677798775,0.08142945306261057,0.03147096823183843,0.04018216158720408,0.06318997125247752,0.059436927612966366,0.24127775012898986,0.041138086366756615,0.059730759156130686,0.0409706775792128,0.022445113714600857,0.0363230045959546,0.08100050298573383,0.028094692765625786,0.022587042519020332,0.03622345329223238,0.0036429613088530006,0.010399750377805671,0.026553716152229564,0.02340634804585589,0.010982542599074227,0.0396711624885441,,0.032365240958760824,0.02439367331427381,0.1185657831815563,0.031087486544347526,0.017665878574133112,0.028795032539371605,0.028029461204087617,0.04389953423569185,0.024466164079530898,0.01478257128749661,0.015135019752217269,0.013907993383839915,0.03218791158912123,0.03712993136732454,0.0007500665227580501,0.012548143672981146,0.24736661666097515,0.01985767792636043,0.06531662009427491,0.003067937879415492,0.036689417013815034,0.0386962102617164,0.03735980450670616,0.018751011252952726,0.0137282821122226,0.016304954778070792,0.053585596082194084,0.01921485818441706,0.04452686518161052
0.5859594103402644,0.7336502492070094,0.6686100864714919,,0.7031999327981951,0.5558200059543634,0.4603846748504621,0.6427072842511329,0.5630028395978842,0.5515200816922262,0.5219965480708679,0.4810425963938439,0.4826978089713909,0.5396525365047794,0.5423340850253874,0.44958579883495375,0.4814045665967184,0.4880148840023805,0.5210472478290199,0.6574285865642508,0.5189752942537516,,0.5201514664200219,0.4950748347361701,0.4397404345645767,0.4009199727281323,0.33537864604197354,0.3800866728703408,0.4026819369505705,0.3549948383168932,0.2466551981803268,0.15453453265910005,,0.1061012652818,0.029132846334015295,0.2864528025894449,,0.1942776985781286,0.15134025837461804,,0.1130440614472156,0.11163533184378786,,0.010280027697729564,,0.21778289746083868,0.059760619254230526,0.06566502758961205,0.09160408814226563,0.10869940058633756,0.12823042856925476,0.1053921788836137,0.07189333910831533,0.2464159995044029,0.1373627118675184,0.1052339913231035,0.18793107573566845,,0.02698862434109092,0.058227812249938775,,0.046074163015275435,0.058797862400793724,0.04156896261427879,0.05258312250094137,0.03679123030254112,0.04817366746713832,0.03398472360292338,0.09052927880847636,0.11705949747053575,0.046372189280657325,0.06220295192517963,,0.04841370944133695,0.12247924540499243,0.05366467687773479,0.0013788237527199091,0.039112543181472434,0.011026443814311013,0.05087157125299556,0.05238146875328289,0.03547030571835502,0.028725885140694293,,0.0502617473550165,0.041111663705468884,0.025332461320983882,0.05715451431236133,0.0014504532449407,0.029836984706628007,0.028671003798283464,0.04224000967547188,0.03874805162649966,0.03700711322401989,0.031232050459301726,0.023292283035282448,0.09420024198176416,0.04213711299958252,0.01554833580513474,0.0027116180630367016,0.011327474886309112,0.026570081145523745,0.04637887875221183,0.04282600038390268,0.021391465649340972,0.08803976232174678,0.03404670241267673,,0.0028467596683582853,0.029410232357249724,0.03423119508736013,0.07303135142210496,0.010235047841204532,0.026404805041429183,0.0678497625775529,0.010826271973659905,0.03917803324998982,0.02374387169224693,0.031106995088408793,0.05978791485467415
0.7349294297373752,0.6444542454878949,0.7875278734088713,,0.8745223453815478,0.5889070949908707,0.5252776444118258,0.5620330595767453,0.6619570142171527,0.5092960948015326,0.6400445616691788,0.4921801656671653,0.5685427400105055,0.5898821175748676,0.5240525047199164,0.6036021499940736,0.5556911952023549,0.2715354999622435,0.5627636915673849,0.562851057662737,0.7014873400713618,0.5011860083174653,0.7242032750503397,0.4749616535822682,0.4693554313958821,0.2534425624821964,0.3025662534774079,0.2566105981948289,0.31655272689620184,0.4145519996691253,0.3095498631913621,0.5376967660274129,0.6147120492252939,0.5908997517549232,0.5283739431935139,0.1773759383315407,0.20021919837209565,0.4559317836254687,0.1397922682562844,0.2891831212637072,0.2858417953344257,0.14097741057768767,0.599073250092408,0.14531424442591026,,0.3074575241592956,0.21861992884316173,0.21466623634737944,0.1550085786987324,0.238748692401562,0.24199984332209515,0.2410236757396627,0.03089878371571461,0.08646220932184169,0.02825756341791365,0.2523199748737849,0.4503175659463603,0.2376695347884297,0.2418854720398732,0.040613295796867184,0.28407716501525715,0.2612861191981286,0.09524308143847557,0.03628976858647963,0.1514786011168167,0.032899274282707,0.0435142634576337,0.1468297213646636,0.09182521919835002,0.051922816782780316,0.03236848469594851,0.03605683762865835,0.05157944357688425,0.042273697950087306,0.0861284316844692,0.0408067744773128,0.06351629471803784,0.0812289278886019,0.02782705487179812,0.09526450750457467,0.02021763650888459,0.019440327071365563,0.021598443289749702,,0.07099832878305717,0.030819920145805143,0.06573767838481294,0.03944898955378203,0.013169142761824223,0.018432213616239455,0.04120403199394192,0.04840733217811021,0.019541281703533232,0.10534660440516673,0.016947991689130644,0.026887015639445462,0.03289418908346405,0.010764460528298544,0.028857982195386468,0.06507949308331216,0.0018496160395298762,0.039100197132730836,0.01754630309844743,0.010005511276893692,0.021556251714533674,0.09911144443279668,0.012622987964135595,0.2485882578405062,0.028857259265103262,0.010480111649303523,0.040700747087418485,0.1677327270257015,0.1212789214380894,0.027280458591252055,0.07719576064601275,0.01061498010666237,0.026928524912762986,0.01714682486185471,0.019588046686797887,0.0444949665832733
1.0131098958606632,0.579486388902497,0.5732678084877096,0.7542771817351401,0.644249872746063,0.714436211138756,0.6838936797839589,0.5578050896156506,0.6309081702300905,0.5343492521724863,,,0.5260196946654526,0.4965163183148679,0.4979589655906964,0.5654537757095681,0.5624850894451258,0.341288414865929,0.5645828718600432,0.5507235385233292,0.5904688628335201,0.5608394212310723,0.4517417712916259,0.33901164879252793,0.2807459366260295,0.3381873565740678,0.3411094204289381,0.28437430657045154,0.3243343587959444,0.5478283796053367,0.1045158948123033,0.6117866776833282,,0.5472528370196676,0.6176887309967617,0.2306180873930241,0.14614482173877105,,0.3383141274774041,0.2082482819587607,0.24667101356116175,0.04767980310401021,0.5690900950689765,0.0162976994330053,0.21963245459016614,0.4771528718032886,0.038470522082836064,0.4668642302152083,0.17045103380803892,0.2366702410014139,0.2307929863804839,0.25871960344635925,0.07135233581483133,0.18586806819760668,0.17447341587909096,0.2357463022234312,,0.2363997523484501,0.2440624686219857,0.04777420463560925,,0.2649008804708872,0.06295255017628244,0.0580856326933799,0.0951209997336963,0.03851181749529175,0.06569625181835956,0.00375717967584713,0.09268783607006376,0.05140762058519456,0.05218357654998604,,0.06972290045816243,0.012016695897780923,0.2353058523801168,,0.11343959056468675,0.021271276186071088,0.04654652794945889,0.0047706227730631426,0.07214416261872622,0.031702661718352884,0.01998706585627958,0.041821166537659625,0.04604503407453461,0.007167789794636419,0.05571547120488179,0.05133866577231555,0.020938438160135308,0.02864783930831124,0.0471472469871047,0.002137888983179254,0.057748103210045615,0.0389712260085768,0.01637147557618635,0.020982166237775147,0.08981230860056294,0.017048125484074982,0.05016822002233237,0.014275849348776471,0.0025113996450077517,0.010037886056226887,0.02031342144133173,0.04844006353993057,0.026210243299420767,0.00011385149787761685,0.02198841047379272,,0.023345366927402772,0.04553940441942155,0.018040856618041886,0.041402665295200536,0.02327148172280001,0.017779815311621303,0.09241005259470376,0.01182742034500968,0.036333640385071836,0.0345781429974556,0.036969103964474434,0.009478235010373865
0.4026508709230753,0.6194757215409107,0.7262401081960911,0.7624317653323394,0.7786126082992404,0.7544805905948491,0.7228065691578063,0.5456958212392969,0.7266866407926503,0.6700895910623541,0.580488726685489,0.6711882398939568,0.6525437145335393,0.7045735698367439,0.7052887703636918,0.5218964618898823,0.44247796232812014,0.7096263459728257,0.5742282882710377,0.6134706785683638,0.5097869280712011,0.4231485161266656,0.3600032527572997,0.5251444032432084,0.33313004371619265,0.5997916291988316,0.3857666890717673,0.454596353036655,0.4628788323859119,0.5052544369988935,0.3502526983963976,,,,,0.1220105818517964,0.21628440099050147,0.44727143068460384,0.16025949761547276,0.30639725390589995,,0.0081793728303823,0.428344307703744,0.11473653633708933,0.07167590588355513,0.0262151792949234,0.04841763311234254,0.3112847254985345,0.14854211886641558,,,0.12038876724239175,0.08679829271707883,0.13509763705596642,0.014592023425346441,,0.2521224163246911,0.3739306191431964,,0.13731598291090633,,,0.1444832548641873,0.08595840206715302,0.22380739642049546,0.13453079356348133,0.06569625181835956,0.14164571297797388,0.08037823674737947,0.14629795472825122,0.03222936557901872,0.05632236649051706,0.15351695644480606,0.0539467913507423,0.05009818670880933,0.017401272382283048,0.0362736595543748,0.025526029028360174,0.02303558342647369,0.210335516119992,0.05022240364621997,0.04625670104991033,0.04743650355558344,0.035755144632790656,0.018616305983924792,0.021984344934925102,0.15487979815505762,0.04830696973648711,0.01552563773307805,0.02905555277065542,0.14649654961565434,0.01865209933761646,0.06342338670899482,0.06289855718287206,0.09597208401139952,0.1326214652269558,0.032799701878569995,0.018704076432316214,0.01380221055263952,0.012688536430926831,0.011290339312317774,0.01408659214873809,0.0013610929554122597,0.0362736595543748,0.026760213380640663,0.020209424110338936,0.01427155689234274,,0.01513919383065114,0.056042921304318434,0.02938396880116644,0.02052127226277628,0.047961947009628574,0.050416018849509414,0.031809878986050734,0.006915729083793364,0.04249014943855646,0.035811583333835974,0.0059406109021057935,0.05791364824726064
0.7290872227225911,0.7354644545417393,0.7372104361146314,0.8572002111694618,0.7577346468362391,,0.7030086092563128,,0.5709284031608092,,0.7027640107845662,0.4757139855136184,0.7668020865348931,0.6467088426978956,0.7933467281538626,0.6873289186170306,0.628036925081393,0.4373577473096306,0.4444205526716006,0.5743617339491783,0.5875027835930388,,0.4972149915659662,0.6261481648616125,0.5911824573184515,0.28056564631024805,0.3243073970705043,0.08187475987837699,0.191298583657444,0.30824997713167185,,0.2450813872233284,,,,0.08708072315292155,,0.33605930813750506,,,,0.08304155571394149,,0.003705925935351601,0.28115421484869724,0.4310302449138092,,0.3321940742448254,0.10919205545407673,,,0.0578379703630813,0.03674297259896933,0.3200588588528583,0.07377082239254827,,0.3919248751083174,,0.02914731695724116,0.02184469211983044,,0.026024769389860203,0.047284396419292926,0.24296035517748976,0.11766453559102692,0.05047398046992064,0.02651457736300108,0.11617832267894332,0.0813609307862516,0.109220975405365,0.05546246094290992,0.04772014562865786,,0.03920415304216493,0.021276464070835523,0.03923607476982845,0.07340359092169932,0.22963108067925184,0.043790858700687225,0.12081734208564456,0.26699796271812365,0.03893222420301092,0.02519958039638496,0.23715928266812775,,0.03482447811249061,0.03260307353506666,0.030932915109040587,0.010860681142472878,0.022289899130565387,0.03191309016162016,0.021418071949899812,,0.036951659629951804,,0.037042650877734,0.10700583594637772,0.008915864831244343,0.054830558857876105,0.01934146809382838,0.02963852620817772,0.004050234952158118,0.01826659949926285,0.06274239407156591,0.0016398580268704413,0.056626045751429224,0.01834281175221981,,0.0036023979435923096,0.04983865421229485,0.019239731629209902,0.06645081969360106,0.2450668213244481,0.022569176086707526,0.08705516740935565,0.010540948266610109,0.2512832795439552,0.2449601755619209,0.0002309982951132269,0.09760390586771013
0.8414483366161172,0.7052847445177923,0.8048850656221874,0.7128611218983268,0.7268634834394829,0.7931707325574076,0.7478387146311396,0.5774638912372463,0.4868807208707823,0.5505074811552134,0.6969632974293252,0.6203658027842395,0.4920226589820057,0.4836918531577501,0.4622276720911949,0.5619930824874974,0.6485016249132637,0.5711078831376525,0.5351729322317197,0.6237226952694966,0.5998621205801099,0.464924244977448,0.5953481961235255,0.3872452399605199,0.5487529880121077,0.4790235189569952,0.33246316647413265,0.4106224161885069,0.4076067939969937,0.3391506440244519,0.3844814515322993,,0.5954320257808916,,,0.3835066745170102,0.09992523262174123,0.5894331944985692,0.35047806137497844,0.31855487589781056,,0.059512258182376584,0.4905129473483509,0.05147978051726197,0.0946350513509166,0.2162312307099128,0.10587411831346456,0.2675137071046485,0.13617965293068635,,,0.15081907982296391,0.06008096833611186,0.20104016327852828,0.2239541603696283,,0.29612825134254633,0.351887615623758,,0.021768575637685944,0.3038282964373429,,0.04159725998037633,0.1017602170101077,0.12686124843117616,0.05657399872242925,0.0008542946261503632,0.02607744255241013,0.035904607363417336,0.274593133360776,0.027648557214790308,0.02163796088432934,0.04829007808930076,0.02809956346870925,0.5718288872550695,0.04814626256669845,0.0534786641233523,0.025671202685472082,0.023910670596934424,0.13377174657662458,0.03482203924759877,0.033420869711359755,0.039831177749107945,0.0487237867712953,0.05187444614805114,0.08270621624613647,0.04893867620092847,0.034095654088917036,0.010046476260532854,0.040463183213279096,0.03651259976709579,0.013803326695744515,0.07779670660378782,0.2388917162398512,0.056519818362836725,0.03527098740494036,0.02055421773464164,0.022716450411284568,0.02948748595520492,0.00017931592816491294,0.009119905275497976,0.03672760150228353,0.008977653822548512,0.003700192470887178,0.09947841954763316,0.01236516628806552,0.0138312248868105,0.2579932121224059,0.005785246666401049,0.03013621717411702,0.002743212936999819,0.05304104613198112,0.04554747305115653,0.021815183734981584,0.018598852260906372,0.011246542337358922,0.043226997914562616,0.05274308210312876,0.01073325076063027,0.010358076370143065
0.8654092112020101,0.6728326105059967,0.6688988579194601,0.7720675158613549,0.6689348098119424,0.5885911626918439,0.6892205542744506,0.6776827105585826,0.6499848875877712,,,0.5754944428991526,0.6802598631036101,0.504132522100442,0.5224174011314426,0.4284839550320611,,0.5641033676061931,0.5150587607768621,0.4363743851877402,0.6966401030376358,,0.4785207860108969,0.5339089356141062,0.4456435129666276,0.1882155991424868,0.3468737596955179,0.2408450581840744,0.24633473331310304,0.590658889965731,0.1940920696840983,,,,,0.0357124636962902,,,0.1512496927427994,,,0.042825437936832536,,0.11471005282559317,0.13861756965809074,0.202650751798468,0.06675547100282285,0.2534854106545214,0.10276344036429216,,,0.13683079254825514,0.05178307235962085,0.003648641801788187,0.11924135801129652,,,,,,,,0.04761316046074747,0.043387171942275794,0.13500759023218303,0.04817072231441591,0.0008542946261503632,0.011190134743664398,0.019961914488280268,0.03974761783712764,0.03751622945235386,0.03302031618770407,,0.0390340748112934,0.06032466221711126,0.020405359660620542,0.014839124819813088,0.06600115729690563,0.04434676914157746,0.08005897882826615,0.056737352405972864,0.024910028126578058,0.03637191701041291,0.008823894890443223,0.029284151759055167,0.02595686385730368,0.013545295475604251,0.021650448293676103,0.0042626499385015225,0.0028332882655892327,,0.009679309125960076,,0.0672830104470588,,0.03543620983800875,0.12195708307443552,0.017983547238649016,0.03188455733203007,0.03738595318219833,0.03789673095038107,0.013051877525019462,0.004189340023618254,0.055347089485586684,0.08198872336128954,0.0670103970531242,0.017531990601901092,,0.009020277750292505,0.023236247899737026,0.006292334562486632,0.06219215844068963,0.03212487569788043,0.0046917090654549605,0.058188710248419866,0.014354599198451163,0.01815178598705092,0.0715403250522503,0.00038543181350163817,0.04861949713769871
0.7142826938844159,0.6439055450742641,,0.6978414476959449,0.6439339919976882,0.6577370620545399,0.6411939949296988,0.5506779838458571,0.6760044169951736,0.5900309115463724,0.7509647538165263,0.5564504623084621,0.5296695010068275,0.6327611206208408,0.6129039632032371,0.6897391632486698,0.673295297419546,0.5445682416226656,,,0.5180748039330881,0.5648271889372389,0.545031005561165,0.41852367319172573,0.6041309407975266,0.4167908733917888,0.5941533119963767,0.2704399225013399,0.3452245837478128,0.5309685982052235,0.2646057970718496,0.2440106866827596,0.27436073392380345,,,0.009065471553673654,0.20913552971100208,0.1456203945352594,0.4368055578596631,,,0.11521881932768699,,0.1563014202617361,0.10670210999448396,0.1568221053883034,0.0697329295107635,0.2574510689729525,0.14807954505088533,,,0.12110925653720445,0.06477044434602579,0.020841041971814037,0.18635741011259235,,0.22053111528812752,,0.0346170838943696,0.09840024603922497,0.09754698407425302,0.035288648692251304,,0.08254005848399455,0.3182529786629115,0.053808532726701386,0.02118070596254915,0.17602994274354045,0.0684433504639801,0.19241000848613532,0.006096334183297621,0.03309523126599392,0.03880375732845473,0.06919612772538253,0.2099442107980881,0.025849688285160655,0.06428243465332248,0.03328920903959174,0.04286114643035515,0.2545705192365728,,0.06761464235685646,0.06913682174566159,0.047061826475890106,0.048615846130127316,0.028897890279351083,,0.01855137688038726,0.028775252884146018,0.0705024712439574,0.07184467808201754,0.0014651267157452144,0.027246894607872867,0.04013161623943588,0.030485431548179724,0.02892749076399053,,0.014733286716792185,,0.021888354955899816,0.033658520200114145,0.05119312900607957,0.013799567551393124,0.039432460775291146,0.0887349686194883,0.055950045313980894,0.02110702340257238,0.05928183456282701,0.022539668521025232,0.015380249538592596,0.09845582788673952,0.10093534747557324,0.02461798736465505,0.015278177423863368,0.025553081640027092,0.0020275744649320858,0.008052400072180204,,0.01921485818441706,0.02174601798377964
