thal_oldpeak_sum,thal_thalach_sum,thal_restbp_sum,thal_chol_sum,thal_age_sum,cp_oldpeak_sum,exang_oldpeak_sum,cp_chol_sum,cp_restbp_sum,cp_thalach_sum,ca_oldpeak_sum,cp_age_sum,exang_chol_sum,exang_restbp_sum,exang_age_sum,ca_thalach_sum,ca_age_sum,exang_thalach_sum,slope_restbp_sum,ca_restbp_sum,slope_chol_sum,ca_chol_sum,slope_age_sum,slope_thalach_sum,slope_oldpeak_sum,sex_age_sum,sex_chol_sum,sex_thalach_sum,sex_restbp_sum,sex_oldpeak_sum,cp_oldpeak_avg,restecg_thalach_sum,restecg_restbp_sum,restecg_age_sum,restecg_chol_sum,sex_oldpeak_max,ca_chol_max,ca_oldpeak_max,cp_oldpeak_max,restecg_oldpeak_max,restecg_chol_max,exang_chol_max,restecg_oldpeak_sum,sex_chol_max,thal_chol_max,thal_oldpeak_max,cp_chol_max,thal_oldpeak_avg,slope_chol_max,restecg_age_avg,restecg_chol_avg,sex_oldpeak_avg,sex_age_max,exang_oldpeak_max,exang_oldpeak_avg,restecg_age_max,ca_oldpeak_avg,restecg_oldpeak_avg,restecg_thalach_avg,ca_age_max,restecg_restbp_max,restecg_thalach_max,ca_restbp_max,thal_thalach_max,slope_oldpeak_max,ca_thalach_max,exang_age_max,fbs_chol_max,cp_restbp_max,fbs_oldpeak_max,sex_restbp_avg,cp_age_max,ca_chol_avg,slope_age_max,fbs_oldpeak_avg,cp_age_avg,fbs_restbp_max,thal_age_avg,sex_thalach_avg,slope_oldpeak_avg,thal_restbp_max,slope_thalach_avg,slope_thalach_max,thal_chol_avg,cp_chol_avg,fbs_thalach_max,ca_restbp_avg,cp_restbp_avg,sex_thalach_max,fbs_chol_avg,ca_age_avg,fbs_age_max,cp_thalach_avg,fbs_oldpeak_sum,cp_thalach_max,ca_thalach_avg,slope_restbp_max,exang_thalach_avg,slope_restbp_avg,fbs_restbp_avg,exang_age_avg,exang_chol_avg,fbs_age_avg,sex_restbp_max,exang_restbp_max,fbs_chol_sum,exang_restbp_avg,restecg_restbp_avg,fbs_thalach_avg,slope_chol_avg,slope_age_avg,fbs_restbp_sum,thal_age_max,sex_chol_avg,fbs_age_sum,sex_age_avg,thal_thalach_avg,thal_restbp_avg,exang_thalach_max,fbs_thalach_sum
0.9190709675456076,0.7224367337835486,0.6635281188868825,0.6475738611058693,0.6502882007508217,0.6343821317718855,0.5934060970548785,0.5053989890250749,0.5786015182920471,0.5551534830746585,0.4470285265188008,0.5570349560845794,0.5429856106175609,0.4845117675539829,0.4679211716586645,0.40053434873104027,0.4192678253845095,0.5550259334608629,0.6048158575319832,0.5562535536469573,0.5885680938524765,0.4125182517719977,0.5068619978412804,0.5697124752114742,0.4230142377748035,0.40481923167553546,0.3840798554486915,0.428605382311454,0.4024888762424241,0.26835115328808223,0.20934569239286616,0.6365601742352696,0.5528172245995655,0.5315987278869962,0.5577124651257331,0.1705823636555148,0.13002275468712055,0.3813489998843238,0.0956522135445235,0.2438361446188852,0.2719867294098892,0.02626223124630151,0.4783252549398903,0.0035799838166872297,0.12701451528332205,0.2238191624030142,0.023773142326690748,0.18186953558580846,0.056369711874246074,0.24293279925003944,0.2310927285428299,0.19966758858906705,0.07762224816032777,0.08646220932184169,0.033154664038925925,0.2608487973708161,0.3381153407514996,0.2971405115956536,0.24336004783046564,0.05262425639968128,0.2294390742421662,0.2713356760181558,0.07641103336446077,0.00959328228645412,0.1391796955533421,0.02962522818454908,0.0250284246079214,0.04579121216035818,0.07383472239878076,0.07394580718290697,0.04270948774420597,0.03357564990524192,0.06736776913253915,0.025764630173355497,0.02125994913667924,0.0351032606699077,0.034878900470427195,0.05002847955885297,0.03037830887120595,0.21753682327954,0.02536417073601297,0.017457310085768812,0.04689883290281464,0.011561081024643536,0.03169991306233892,0.049528577514325434,0.0502225725532372,0.016930055292163158,0.008624287082497009,0.04992033523881713,0.039780822371777116,0.004381871107802715,0.026833658218696425,0.02963186328425675,0.027538689147427627,0.0053418167908367035,0.04929532945614931,0.010535045027977316,0.007338145065855938,0.017115338121981283,0.018260340055314864,0.02671148761251051,0.004664360315225883,0.0026068452762637822,0.07168047274997796,0.07045830417577663,0.0037115525854949155,0.2253741605043817,0.0029234556231441306,0.0469900223214574,0.01913103383452916,0.06782347918291494,0.015932232099155834,0.061496657734916076,0.03195125358410552,0.0024958988027233143,0.024537608329368164,0.007727691189867506,0.025389092238263185,0.04643717990485317
0.6369528940376884,0.8175525196316338,0.8030742217740524,0.6649583155323092,0.6744617853474184,0.7113902238657172,0.8279222333380987,0.6715782530914672,0.6432315525328705,0.648679392244668,,0.6506982788513802,0.6677077626507778,0.5197947663670789,0.6108807117537883,0.4691447092633547,0.4592015454433413,0.4801360129038768,0.6907957248691537,0.4087406777126652,0.3962780158404951,0.4313978579476167,0.5475190240107977,0.502427812470254,0.41508907951746976,0.5166420450094885,0.4730007312800321,0.5035124740603026,0.4144987747314787,0.31644890655079644,0.3400960046885507,0.07415473699866235,0.2460994406120037,0.0431930209745762,0.2781129993287104,0.3352811480933753,0.15297528770368948,,0.2696293361103828,,0.01782336242001567,0.059512258182376584,,0.18382347765386,0.13885976907315506,0.09218474972083177,0.13837686236397553,0.2448289999605953,0.11180663515557587,0.11291667858497187,0.009257712891624895,0.1991989171542796,0.10058842943639623,0.132420241764433,0.2133061820548404,0.08896652794043948,,,0.05405275114915584,0.08495589418606092,0.06187719730520856,0.03157342235714298,0.0739160458372234,0.04770191139221944,0.01687377508660126,0.05223081704651368,0.0993547297244503,0.1540913097613079,0.06981373943638733,0.1815346601803972,0.045285143927374684,0.04819208651830988,0.06250592444260393,0.06103628595870963,0.19133459445814804,0.02940931110371025,0.07674385464332585,0.022824617455883326,0.01862220871580255,0.08891430500013198,0.07480722384226582,0.020562158501577985,0.01815581618723832,0.011649179029200166,0.009507221819914357,0.010399750377805671,0.03669903921313069,0.026043141864479886,0.05420975697204266,0.047532894440967255,0.024150611103381056,0.05214385044555527,0.020004964017568468,0.08712052650374565,0.02430418356501619,0.01982231613721549,0.037357480920164124,0.00937399292676804,0.028753806174305768,0.034214328801371874,0.011317546405987266,0.005954765159641831,0.01329042184859087,0.020203050891044183,0.03712993136732454,0.03220696510845331,0.023425954398858112,0.01697230870571736,0.038622528296727465,0.028987039905095737,0.02128763784584401,0.051246850644945434,0.004069836820701827,0.01609806989033835,0.025835011525898684,0.008173347316875823,0.027205871652531032,0.03860427461338879,0.031048770844026283,0.12653221130118866
0.5887452713746317,0.7038618214175982,0.6997405401608301,0.5452717449663342,0.6831035712349335,0.6106981845294244,0.5955534901442028,0.5764290851577992,0.5762510005855079,0.6073328337520981,0.5038843187044417,0.5515482019305001,0.5285621628954518,0.5414666992460992,0.5945179900924427,0.4667453021359693,0.4754729267876334,0.5009373370096125,0.559847502455564,0.5264263565499074,0.5699537859108958,0.4515582840147457,0.5306356405775986,0.4995152893675515,0.4561646788550512,0.39715434218202617,0.3616461996990717,0.36049607326325295,0.4579636241923941,0.4528928377157956,0.2496376505401532,0.12170101058832325,,0.05654196455583095,0.1358880482235416,0.20233264825577174,0.08603566774488333,0.17553778888082874,0.15134025837461804,,0.1150528283756475,0.06959175284176287,,0.010280027697729564,0.13098168791893153,0.20522471185816196,0.06321296464919582,0.04664081809780962,0.08187147629843376,0.10842092295427076,0.12707490687925874,0.004076464428179349,0.06550973622260342,0.2464159995044029,0.17069654274177667,0.1052339913231035,0.1869695038116527,,0.024456515597060868,0.05710850978719807,,0.011348911134268258,0.05722968817775431,0.03600617404540288,0.06421381442140024,0.03991375920401465,0.04817366746713832,0.03398472360292338,0.06443871329527469,0.003501147634522354,0.03132245363966464,0.06220295192517963,0.025295260552173238,0.047545049727262666,0.06936857370589164,0.050967783264272336,0.056025267176845334,0.03492938906466395,0.007758757346874867,0.03945899106972353,0.07385283590915928,0.028124567528562367,0.04067112838288228,0.02447742194370707,0.010670979503398226,0.02595686385730368,0.02862669651922092,0.04704010486341277,0.022901356064215037,0.028796341554551987,0.015660864312244064,0.002137888983179254,0.032579083310333816,0.01893344968780195,0.013773611050567463,0.012317972830143598,0.09443692779263707,0.041210566692708735,0.012773333452147687,0.023707095855803054,0.005520226454877372,0.008413206825114929,0.022704120625348184,0.04282600038390268,0.021391465649340972,0.08151948995145307,0.003297469207318873,,0.009049150135339443,0.024716901386939757,0.00963957780402737,0.012253263443312677,0.010235047841204532,0.028890686741529562,0.020082990365210374,0.005176155243729511,0.0247348105850624,0.026495290681299712,0.031106995088408793,0.019873645685784917
0.7418685369526277,0.6244496596631597,0.6876226899400131,0.7668825149358646,0.6790448101094558,0.6150641543547011,0.5242655500041581,0.5507557803482506,0.5272700604944683,0.6003112930329559,0.5728583102921861,0.5146545757373557,0.4807423115080312,0.44102802676837805,0.4910984161286255,0.6210724417630615,0.5870420725219915,0.3993860668114161,0.5765494588756134,0.5499311062951509,0.6891937477468341,0.5235705256743712,0.6996392218298169,0.5735909254473551,0.5344373666762207,0.25589349095724073,0.41168839135271706,0.26096784782676363,0.3789820516229697,0.3686003285598883,0.2793898433681293,0.2759074400634405,0.2819173142057264,,,0.2288018860541987,0.20987091622042714,0.43141194588381415,0.13009043132069212,0.194831167099798,,0.13111860098785594,0.2759200354251647,0.14359786634503688,0.2110727459072983,0.3074575241592956,0.21934212753746896,0.3261436538865056,0.11820289620233115,,,0.25896165410002786,0.03089878371571461,0.01843824722781087,0.07996457060628666,,0.4346448117908651,0.16770764906393087,0.0904760203068095,0.02934106818476145,0.0650715506556481,0.07852789258024286,0.07268209317459072,0.04612834802152998,0.15020931604766713,0.031201698386767063,0.053568695544435406,0.16585710090719996,0.07019672336051308,0.051922816782780316,0.033913220267870615,0.031451713540995324,0.05008871813802145,0.037648411100632016,0.05741661412320261,0.03846114506108896,0.006739287503977353,0.058948884405133316,0.03386377502492495,0.1023162441669368,0.019935794040801588,0.0298155034085728,0.03381338372551215,0.06473612118593491,0.054505448253014316,0.049528577514325434,0.06429971960059054,0.03156179324672852,0.034751559686961406,0.01936716588301366,0.03203532523619425,0.02603452403896367,0.01832511119321705,0.06768601687414272,0.029497808305581682,0.01712336774827606,0.023289132015533176,0.02065232182179159,0.01949969512704795,0.020909439351840663,0.007501685652700977,0.02179067306218168,0.004116884632754547,0.038880504830638575,0.04282600038390268,0.10686111501400336,0.002445508661641648,0.049960068365969584,0.024285408393596386,0.004795524900128328,0.0219474080961131,0.07594830446899845,0.06824821917116718,0.002948996924907112,0.016218131955420698,0.01192994690059147,0.030431346540418423,0.017419840758713667,0.039007326383693496,0.08261882554439214
0.9225932358710708,0.6351920541441721,0.6076787800904931,0.741594758448179,0.6865905458293924,0.7835822969093712,0.6295517159877481,0.6193036513463026,0.6360594196414533,0.5763463506789969,0.5761014598195133,0.5375169544105041,0.4886678449302016,0.4224632670277289,0.4564887532748706,0.6125276747997079,0.6014994871971368,0.3746549653083466,0.5135416211381899,0.5499382327920723,0.5694040773331858,0.5762660436658745,0.4568931752548165,0.4266565969918199,0.35948066477834195,0.3362146146526441,0.2927318551471511,0.3402308902919205,0.3394379117955994,0.5137121322166452,0.2302868752081723,0.5947060036581956,0.6554477933249675,0.5998407608456209,0.6045706238766374,0.013523900186627934,0.11258675259937813,0.29210389469229103,0.3099667339442101,0.2399765443974757,0.28726195724481285,0.13336972939383068,0.6176071533552072,0.01199150553583265,0.15297608032607946,0.2387072901265245,0.0533149051025478,0.1783484575136348,0.14793553911842247,0.23682816210187474,0.24438408253472504,0.06483277734254674,0.054933447706784516,0.006285393610547052,0.06969599826930352,0.24054039071236866,0.31089184833277705,0.20723320244948304,0.2423710474292804,0.06748946415387387,0.3268804536820733,0.2556545328504329,0.057229477033465835,0.08870696332680042,0.0929150871221579,0.04898046290470068,0.06569625181835956,0.00375717967584713,0.072491667918694,0.24618543123089745,0.04747339494401829,0.045021789552807535,0.05350322425329008,0.02420540508621152,0.07669462701758062,0.07588431444035766,0.07871318528978265,0.017442011814521555,0.04482248419000789,0.051830297591945886,0.06801278444902956,0.031144092805322283,0.01998706585627958,0.026601733290968658,0.05174444990103821,0.004417526318067432,0.047778065465375774,0.027027591469773196,0.0034133711490204237,0.0228011296895126,0.017869277853748974,0.002137888983179254,0.051900538901958365,0.01378348228577548,0.002916196962868439,0.01903702442455897,0.06811843172422857,0.006342323734684701,0.026312618440298915,0.015040743748912741,0.003018645833046184,0.008204392045249937,0.019632067921360317,0.02716376590392499,0.01573846571798356,0.06210991906518845,0.011339431044830796,0.25411453917146354,0.023859208610622372,0.03806030313028259,0.014107084842423531,0.02312919665765133,0.036774073760465084,0.025728655137576828,0.12550123973905894,0.011838072480812235,0.019885830183352028,0.017736653421361083,0.03092734779834728,0.08142186661613471
0.6548557789472902,0.6509581270631777,0.6596021553600262,0.7794049039792009,0.5972268411741697,0.7317140864155893,0.6385008759965674,0.5787393996943143,0.6974330672518111,0.7020702282608849,,0.7588249689634204,0.5597829376426866,0.5974264133141884,0.6716864603997086,,0.4681342833573519,0.6870185908746077,0.4855677038120412,0.5835576910417236,0.5162937710430718,0.520627886232734,0.4600033582361273,0.5265133619004962,0.35960407014139234,0.5352271979976149,0.4463550248344251,0.3906701946800766,0.4526547083057214,0.4824033376217324,0.28274675542769284,0.6191587814018628,,,,0.2288018860541987,0.16601231585389814,,0.26901929881345105,0.289013932830498,,0.02961412626003087,0.4961003243339602,0.11976906016233192,0.10143065469485528,0.09688288691389184,0.050968068497019126,0.13565664010069087,0.10180897147637193,,,0.012040610202012995,0.07598539224018191,0.13509763705596642,0.009954445953105698,,,0.2669668353236647,0.24091316677499705,0.05007501024006983,,0.26330817397535583,0.0828519687730955,0.04588823104874247,0.01687377508660126,,0.06569625181835956,0.1649517452751041,0.0313022111493975,0.18351410110649047,0.032666628892435566,0.05632236649051706,0.034078754924308716,0.046194149916281534,0.06875321627682403,0.03651451367348992,0.006739287503977353,0.012205286347409227,0.023584146471667317,0.07250804818200479,0.05371955054095615,0.03470070896254624,0.009026646750574031,0.015691883873484674,0.01961908157269502,0.021984344934925102,0.05720506161994296,0.0488075226780486,0.01552563773307805,0.053518991308362816,0.026424955141040218,0.023888265071569544,0.04774888197116138,0.13423198227157754,0.06297336543314687,,0.027759130563838608,0.004616885900712326,0.015340248943357802,0.01354197421219603,0.02814574753301601,0.017797703475482016,0.01015816540303547,0.0362736595543748,0.026760213380640663,0.06566065547922928,0.0033980570301210605,,0.03357787229866235,0.01190183549314378,0.02577622752472465,0.0320135896459012,0.010069909952484477,0.03979689125605411,0.09428005866571083,0.011954152164504349,0.021643166408238088,0.021548861390391527,0.0059406109021057935,0.06227699711911355
0.8683316858918528,0.7605409434725674,,0.8631569277546667,0.6797522391677525,0.7114722759781751,0.6829680710310141,0.6126432643111913,0.5790858708424728,0.5484150047452934,0.5814517363930753,0.5453108590491629,0.7138501144858928,0.6249660528406041,0.7203332418323287,0.5605908740162139,0.5900090980287163,0.49803522898539,0.3929610611491027,0.4902350510746276,0.3881413437526476,0.5358123348435939,0.4649295997281426,0.41841457696238415,0.4639784100923424,0.29191533086606963,0.34088504924085306,0.16737538047426714,0.19065347081656486,0.29844508940794395,0.12853466602973174,0.1948487134687152,,,0.16035928644104433,0.08708072315292155,0.11534486983180894,0.2273768879717297,0.2325416682527301,,0.017660301395337172,0.049405111300576704,,0.03922091875802743,0.15090063397540024,0.38922395025576695,0.055903144073205166,0.1196788393854732,0.04907405266591106,,0.00729327305205888,0.02761626961944565,0.02102777667762101,0.3200588588528583,0.07427555162896694,,0.15508898331925644,,0.02367558105061006,0.035052797731631426,,0.015796067706904768,0.0556174904443688,0.04393205008205131,0.018540733677426726,0.023854076180189775,0.03167006084396935,0.09745032249156252,0.03052262781679401,0.109220975405365,0.052988821600460936,0.028149241400082563,0.04927909451280229,0.02100678341476532,0.03705704397862922,0.03376233951753665,0.03050135929979078,0.050545825508374366,0.04666238399769376,0.060094778589798364,,0.0628383343405533,0.06814732903354828,0.06756080562273298,0.06869174948489684,0.08447596926980669,0.03572967634811911,0.022734678668921586,0.00021930163125789874,0.010922604642209588,0.020390099370940492,0.010695732824670469,0.0587836941383413,0.0208753034795657,0.035069092800374374,0.015766251725032248,0.06666584479401116,0.02028911059074801,0.04121570109545181,0.006148470125414271,0.026122085267571288,0.0189453085660187,0.026858713887930232,0.06274239407156591,0.0016398580268704413,0.062238914045610876,0.00787002168494578,,0.005264194056926507,0.02056754964049273,0.008482047207962138,0.06200394394923898,0.048812959501908657,0.003067072350260745,0.057844504744090364,0.0013010806337734214,0.020149403592101392,,0.011859493115973554,0.05351244476938896
0.8462356194887372,0.7099695553524055,0.8153025395306659,0.7410774795762268,0.7058399170077142,0.6627361418543117,0.7773325025940888,0.5810850372659622,0.5455094103717008,0.5942710597943416,0.6778400190405811,0.533689198178981,0.5536305280922847,0.5058495350305477,0.4422197528981665,0.5467264454910518,0.5420880655445373,0.5278037312946843,0.5856709718331294,0.6140289921901823,0.6494011114170258,0.5582099806313894,0.6284447201187069,0.3992711106313691,0.5025648017610596,0.4992494593994913,0.35716484167897444,0.4605419860689275,0.3799083833191961,0.4414519276264944,0.18288403394344066,0.599248979938417,0.5663854969110029,0.5628803097026737,0.5371009896273223,0.3129220403878718,0.0744454001462267,0.4699424843078087,0.1711601584634999,0.31855487589781056,0.283816160771951,0.059512258182376584,0.4730618456566025,0.034044470243650565,0.08904468014540022,0.27673914637856395,0.09053716366569406,0.07929186689999941,0.13997802159002354,0.23776143727676805,0.2374703175404556,0.09632283422391844,0.06008096833611186,0.20104016327852828,0.2922238233068705,0.2592451777909795,0.2572462126825998,0.3764924550417868,0.24060154089948685,0.02232236830236525,0.26234410847042045,0.2765103455133061,0.04159725998037633,0.09187698890311284,0.0945599344593454,0.043517977719619017,0.009542696327598221,0.12189016815410755,0.07001381399464944,0.1865976228131167,0.025787159594107597,0.018567282865133282,0.03637041689032107,0.04447484315011345,0.3716388505988699,0.044428487824044266,0.011884147582967144,0.02631252995194296,0.02362229800555888,0.12790304633106175,0.057593228724949326,0.03830145662663995,0.046168385052526656,0.03820135940679598,0.0325568136629339,0.08082114230802663,0.038116380266805916,0.03982409569860813,0.010046476260532854,0.01807350393916913,0.03279342585061538,0.013803326695744515,0.0193655953642715,0.16660847953621175,0.03239963020048725,0.029804281752701483,0.021460801629624424,0.02460034673226452,0.007538269496237723,0.012584173081535073,0.010055441543046823,0.007656234497102116,0.0071206404234335765,0.003700192470887178,0.01573846571798356,0.02083214128264069,0.011071776185754976,0.2358330003738729,0.006548602276593749,0.026755703593301476,0.015345579895402459,0.037909555260085874,0.03967344138191242,0.015026467379108075,0.02735620741921496,0.014788253356698509,0.039288887611019126,0.03704581722971628,0.01073325076063027,0.04775319993968355
0.8236469311634007,0.7096200720789407,0.639934379825166,0.6268473045048446,0.6663472767280271,0.5786817669992491,0.6547803461157103,0.642215582645522,0.6517639341144849,0.6692958650472434,0.41508022547596507,0.5830414300895692,0.6579313596045305,0.5148558220135799,0.5574983035926118,0.41901515240688375,0.4902259143824679,0.5662772105767683,0.5601226452883857,0.4490283383916914,0.6717855230132257,,0.5420266978110148,0.44940124981517177,0.4625872396053786,0.2965690243079745,0.3889776830681381,0.3168414984875306,0.2983879974805167,0.5061919765708774,0.2317664999993197,,0.2226921729028434,,,0.22440196643903432,,0.16086601437997813,0.1811253056166554,,,0.029753868765554737,,0.111485412048414,0.13245076745881407,0.20522471185816196,0.06900575988414574,0.27815112599924224,0.10109350632650027,,,0.05166583793357125,0.05178307235962085,0.003648641801788187,0.09862111282190987,,0.13329790373886244,,,0.05956100787906458,0.057197360218973474,,0.04761316046074747,0.043387171942275794,0.06141609346977429,0.04762647700240839,0.004381871107802715,0.006895689524905331,0.019660020739057132,0.03974761783712764,0.034600679299173716,0.04689436545174377,,0.0390340748112934,0.006566461028197721,0.01597465545341682,0.018784620373077196,0.05924315654191732,0.043274505744069686,0.04652426468490553,0.03526046910038198,0.01796848506278594,0.03637191701041291,0.008869338469874739,0.02299589078654729,0.02595686385730368,0.007139327836554883,0.01797250460763662,0.03048963556054592,0.01210574057794999,0.026794871982301342,0.01850238839210237,0.008826887168683547,0.04944717351584541,0.029394343896183086,0.03450142741001696,0.13090760797968504,0.02577734883828373,0.04019042561001506,0.04869736588279869,0.0413134597251838,0.03145590818989898,0.010278041278498806,0.03585822885423432,0.08198872336128954,0.06245020895060875,0.00913056527516341,0.04237546025372815,0.023046284665588102,0.022012330421366414,0.0035294892397032115,0.05249854249100455,0.009687788736820371,0.0090219901581757,0.03511323869748894,0.010165560266815728,0.010848779276319954,0.05652980086755681,0.02070343605243229,0.061213034534956474
0.758737538420597,0.6498966474787269,,0.705676541344465,0.6988067484146238,0.7192571409661556,0.5812212599247171,0.6040549823003845,0.6660387241323241,0.6411677969334219,0.6903725807978229,0.6212650497571851,0.5175787979138091,0.5530937653371918,0.5267061729740193,0.5856095261536677,0.6156571685685766,0.506615304422588,0.5973940747308658,0.6689782752411506,0.4953065175016516,0.5471589847626733,0.4844685212360755,0.35571580370231404,0.5475032055614422,0.34243399696623383,0.4496655263955384,0.25996176460835635,0.2919104305806605,0.3882187215128678,0.3217825409572897,0.2837052896775485,0.16706505861703327,,,0.009065471553673654,0.19723870377376684,0.2189197529252497,0.43350539439450425,0.3000509011871614,,0.09314231811094936,0.30586850206338523,0.1398577757342417,0.18499075138318105,0.2824934733526997,0.13778529239252946,0.14080456024165758,0.11285113394866587,,,0.044548869436667235,0.06477044434602579,0.13032948515987344,0.06741074635261654,,0.27480225790939666,0.06411223224682629,0.05656619283401041,0.07790239346721002,0.06871363641105427,0.06117608212243664,0.09531622940584324,0.06563419908090896,0.06874649261535881,0.042961242658491584,0.030113885571800662,0.17602994274354045,0.08158058077149119,0.028446824530493294,0.02238653348809889,0.03309523126599392,0.05065085859203389,0.022544031576119387,0.1033567428043359,0.019076238014237773,0.09685165804457467,0.042130997921225856,0.046181452218340406,0.035104045441644874,,0.059603490226375226,0.05297906264893423,0.04305681933968531,0.03698726653214436,0.028897890279351083,0.010396263441327304,0.023057719886063033,0.028775252884146018,0.06391741514455705,0.06307506740998821,0.014476088963178552,0.02640660000287493,0.034763770692501264,0.025086260171575614,0.01706742270483643,0.09553547878066693,0.01656798508653138,0.02659827812504848,0.01739060914143177,0.050124549755385994,0.00843452164164627,0.006830983307834704,0.05050762722761051,0.026210243299420767,0.005184587298192862,0.012947133957486912,0.011387248947200454,0.004874533824046175,0.028225190404035008,0.038067531051654314,0.10566328539657928,0.0431606442317266,0.014640633261191156,0.003193946606711261,0.00373814363618321,0.008696108949859973,,0.01921485818441706,0.03513701029329351
